Read set name	Read set type	Real or fake reads	Fake Illumina read quality	Fake long read quality	Read files	Reference name	Reference total length	# reference sequences	Reference sequence lengths	Reference sequence depths	Reference sequence circularity	Reference GC (%)	Assembler	Assembler setting/output	Assembler version	Assembly command(s)	Assembly kmer size	Assembly result	Assembly time (seconds)	Assembly FASTA	Assembly graph	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	NG50	N75	NG75	L50	LG50	L75	LG75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	Total misassemblies	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA75	NGA75	LA50	LGA50	LA75	LGA75	Dead ends	Percent dead ends	Complete	Structurally perfect	Completely perfect
Klebsiella_30660_NJST258_1__good_short__bad_long	hybrid	fake	good	bad	Klebsiella_30660_NJST258_1_good_illumina_1.fastq.gz, Klebsiella_30660_NJST258_1_good_illumina_2.fastq.gz, Klebsiella_30660_NJST258_1_bad_long.fastq.gz	Klebsiella_30660_NJST258_1.fasta.gz	5540936	6	5263229, 142788, 73636, 36109, 14249, 10925	1.0, 1.1, 1.2, 1.3, 2.5, 5.0	yes, yes, yes, yes, yes, yes	57.16	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_30660_NJST258_1/Klebsiella_30660_NJST258_1_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_30660_NJST258_1/Klebsiella_30660_NJST258_1_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_30660_NJST258_1/Klebsiella_30660_NJST258_1_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	2262.1	Klebsiella_30660_NJST258_1__good_short__bad_long__Unicycler_bold_0.2.0.fasta	Klebsiella_30660_NJST258_1__good_short__bad_long__Unicycler_bold_0.2.0.gfa	6	6	6	6	4	3	5540922	5540922	5540922	5540922	5515751	5479642	6	5263221	5540922	57.16	5263221	5263221	5263221	5263221	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.40	0.29	5263203	5540904	5263203	5263203	5263203	5263203	1	1	1	1	0	0.00	yes	yes	no
Klebsiella_30660_NJST258_1__good_short__good_long	hybrid	fake	good	good	Klebsiella_30660_NJST258_1_good_illumina_1.fastq.gz, Klebsiella_30660_NJST258_1_good_illumina_2.fastq.gz, Klebsiella_30660_NJST258_1_good_long.fastq.gz	Klebsiella_30660_NJST258_1.fasta.gz	5540936	6	5263229, 142788, 73636, 36109, 14249, 10925	1.0, 1.1, 1.2, 1.3, 2.5, 5.0	yes, yes, yes, yes, yes, yes	57.16	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_30660_NJST258_1/Klebsiella_30660_NJST258_1_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_30660_NJST258_1/Klebsiella_30660_NJST258_1_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_30660_NJST258_1/Klebsiella_30660_NJST258_1_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	8264.6	Klebsiella_30660_NJST258_1__good_short__good_long__Unicycler_bold_0.2.0.fasta	Klebsiella_30660_NJST258_1__good_short__good_long__Unicycler_bold_0.2.0.gfa	6	6	6	6	4	3	5540922	5540922	5540922	5540922	5515751	5479642	6	5263221	5540922	57.16	5263221	5263221	5263221	5263221	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.40	0.29	5263203	5540904	5263203	5263203	5263203	5263203	1	1	1	1	0	0.00	yes	yes	no
Klebsiella_30660_NJST258_1__good_short__medium_long	hybrid	fake	good	medium	Klebsiella_30660_NJST258_1_good_illumina_1.fastq.gz, Klebsiella_30660_NJST258_1_good_illumina_2.fastq.gz, Klebsiella_30660_NJST258_1_medium_long.fastq.gz	Klebsiella_30660_NJST258_1.fasta.gz	5540936	6	5263229, 142788, 73636, 36109, 14249, 10925	1.0, 1.1, 1.2, 1.3, 2.5, 5.0	yes, yes, yes, yes, yes, yes	57.16	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_30660_NJST258_1/Klebsiella_30660_NJST258_1_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_30660_NJST258_1/Klebsiella_30660_NJST258_1_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_30660_NJST258_1/Klebsiella_30660_NJST258_1_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	3663.4	Klebsiella_30660_NJST258_1__good_short__medium_long__Unicycler_bold_0.2.0.fasta	Klebsiella_30660_NJST258_1__good_short__medium_long__Unicycler_bold_0.2.0.gfa	6	6	6	6	4	3	5540797	5540797	5540797	5540797	5515626	5479517	6	5263096	5540797	57.16	5263096	5263096	5263096	5263096	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.994	1.000	0.00	0.42	0.31	2805331	5540611	2805331	2805331	2457579	2457579	1	1	2	2	0	0.00	yes	no	no
Klebsiella_30660_NJST258_1__medium_short__bad_long	hybrid	fake	medium	bad	Klebsiella_30660_NJST258_1_medium_illumina_1.fastq.gz, Klebsiella_30660_NJST258_1_medium_illumina_2.fastq.gz, Klebsiella_30660_NJST258_1_bad_long.fastq.gz	Klebsiella_30660_NJST258_1.fasta.gz	5540936	6	5263229, 142788, 73636, 36109, 14249, 10925	1.0, 1.1, 1.2, 1.3, 2.5, 5.0	yes, yes, yes, yes, yes, yes	57.16	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_30660_NJST258_1/Klebsiella_30660_NJST258_1_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_30660_NJST258_1/Klebsiella_30660_NJST258_1_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_30660_NJST258_1/Klebsiella_30660_NJST258_1_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	1695.6	Klebsiella_30660_NJST258_1__medium_short__bad_long__Unicycler_bold_0.2.0.fasta	Klebsiella_30660_NJST258_1__medium_short__bad_long__Unicycler_bold_0.2.0.gfa	6	6	6	6	4	3	5540700	5540700	5540700	5540700	5515529	5479420	6	5262999	5540700	57.16	5262999	5262999	5262999	5262999	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	99.996	1.000	0.00	1.10	0.47	5262981	5540682	5262981	5262981	5262981	5262981	1	1	1	1	0	0.00	yes	yes	no
Klebsiella_30660_NJST258_1__medium_short__good_long	hybrid	fake	medium	good	Klebsiella_30660_NJST258_1_medium_illumina_1.fastq.gz, Klebsiella_30660_NJST258_1_medium_illumina_2.fastq.gz, Klebsiella_30660_NJST258_1_good_long.fastq.gz	Klebsiella_30660_NJST258_1.fasta.gz	5540936	6	5263229, 142788, 73636, 36109, 14249, 10925	1.0, 1.1, 1.2, 1.3, 2.5, 5.0	yes, yes, yes, yes, yes, yes	57.16	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_30660_NJST258_1/Klebsiella_30660_NJST258_1_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_30660_NJST258_1/Klebsiella_30660_NJST258_1_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_30660_NJST258_1/Klebsiella_30660_NJST258_1_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	10865.5	Klebsiella_30660_NJST258_1__medium_short__good_long__Unicycler_bold_0.2.0.fasta	Klebsiella_30660_NJST258_1__medium_short__good_long__Unicycler_bold_0.2.0.gfa	6	6	6	6	4	3	5540904	5540904	5540904	5540904	5515733	5479624	6	5263203	5540904	57.16	5263203	5263203	5263203	5263203	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	1.08	0.45	5263185	5540886	5263185	5263185	5263185	5263185	1	1	1	1	0	0.00	yes	yes	no
Klebsiella_30660_NJST258_1__medium_short__medium_long	hybrid	fake	medium	medium	Klebsiella_30660_NJST258_1_medium_illumina_1.fastq.gz, Klebsiella_30660_NJST258_1_medium_illumina_2.fastq.gz, Klebsiella_30660_NJST258_1_medium_long.fastq.gz	Klebsiella_30660_NJST258_1.fasta.gz	5540936	6	5263229, 142788, 73636, 36109, 14249, 10925	1.0, 1.1, 1.2, 1.3, 2.5, 5.0	yes, yes, yes, yes, yes, yes	57.16	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_30660_NJST258_1/Klebsiella_30660_NJST258_1_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_30660_NJST258_1/Klebsiella_30660_NJST258_1_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_30660_NJST258_1/Klebsiella_30660_NJST258_1_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	3450.8	Klebsiella_30660_NJST258_1__medium_short__medium_long__Unicycler_bold_0.2.0.fasta	Klebsiella_30660_NJST258_1__medium_short__medium_long__Unicycler_bold_0.2.0.gfa	5	5	5	5	3	3	5540904	5540904	5540904	5540904	5515733	5515733	5	5263203	5540904	57.16	5263203	5263203	5263203	5263203	1	1	1	1	3	1	109742	0	3	0	0 + 0 part	0	99.943	1.001	0.00	4.91	0.45	5263185	5540886	5263185	5263185	5263185	5263185	1	1	1	1	0	0.00	no	no	no
Klebsiella_MGH_78578__bad_short__bad_long	hybrid	fake	bad	bad	Klebsiella_MGH_78578_bad_illumina_1.fastq.gz, Klebsiella_MGH_78578_bad_illumina_2.fastq.gz, Klebsiella_MGH_78578_bad_long.fastq.gz	Klebsiella_MGH_78578.fasta.gz	5694894	6	5315120, 175879, 107576, 4259, 88582, 3478	1.0, 1.1, 1.3, 1.7, 10.0, 12.0	yes, yes, yes, yes, yes, yes	57.15	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	4496.2	Klebsiella_MGH_78578__bad_short__bad_long__Unicycler_bold_0.2.0.fasta	Klebsiella_MGH_78578__bad_short__bad_long__Unicycler_bold_0.2.0.gfa	49	49	36	31	28	23	5717132	5717132	5682793	5646183	5610472	5410678	49	810984	5717132	57.24	410819	410819	168865	168865	5	5	12	12	5	5	669125	20	25	0	0 + 4 part	51779	97.986	1.015	0.00	135.26	220.37	599188	5663174	181571	181571	97145	97145	10	10	22	22	89	181.63	no	no	no
Klebsiella_MGH_78578__bad_short__good_long	hybrid	fake	bad	good	Klebsiella_MGH_78578_bad_illumina_1.fastq.gz, Klebsiella_MGH_78578_bad_illumina_2.fastq.gz, Klebsiella_MGH_78578_good_long.fastq.gz	Klebsiella_MGH_78578.fasta.gz	5694894	6	5315120, 175879, 107576, 4259, 88582, 3478	1.0, 1.1, 1.3, 1.7, 10.0, 12.0	yes, yes, yes, yes, yes, yes	57.15	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	13954.2	Klebsiella_MGH_78578__bad_short__good_long__Unicycler_bold_0.2.0.fasta	Klebsiella_MGH_78578__bad_short__good_long__Unicycler_bold_0.2.0.gfa	41	41	28	21	16	13	5892141	5892141	5857746	5808497	5737046	5607885	41	1457481	5892141	57.13	618860	620401	418028	418028	4	3	6	6	7	5	906920	13	20	0	0 + 0 part	0	99.197	1.043	0.00	13.31	20.13	1203442	5891649	520491	520491	122254	133981	4	4	12	11	74	180.49	no	no	no
Klebsiella_MGH_78578__bad_short__medium_long	hybrid	fake	bad	medium	Klebsiella_MGH_78578_bad_illumina_1.fastq.gz, Klebsiella_MGH_78578_bad_illumina_2.fastq.gz, Klebsiella_MGH_78578_medium_long.fastq.gz	Klebsiella_MGH_78578.fasta.gz	5694894	6	5315120, 175879, 107576, 4259, 88582, 3478	1.0, 1.1, 1.3, 1.7, 10.0, 12.0	yes, yes, yes, yes, yes, yes	57.15	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	6768.8	Klebsiella_MGH_78578__bad_short__medium_long__Unicycler_bold_0.2.0.fasta	Klebsiella_MGH_78578__bad_short__medium_long__Unicycler_bold_0.2.0.gfa	42	42	29	23	20	17	5822565	5822565	5789226	5747465	5714277	5585116	42	620390	5822565	57.17	551984	551984	275458	275458	5	5	9	9	6	5	818307	14	20	0	0 + 1 part	4810	99.197	1.030	0.00	56.49	134.27	587827	5817485	275443	275443	122254	133994	7	7	15	14	78	185.71	no	no	no
Klebsiella_MGH_78578__good_short__bad_long	hybrid	fake	good	bad	Klebsiella_MGH_78578_good_illumina_1.fastq.gz, Klebsiella_MGH_78578_good_illumina_2.fastq.gz, Klebsiella_MGH_78578_bad_long.fastq.gz	Klebsiella_MGH_78578.fasta.gz	5694894	6	5315120, 175879, 107576, 4259, 88582, 3478	1.0, 1.1, 1.3, 1.7, 10.0, 12.0	yes, yes, yes, yes, yes, yes	57.15	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	4006.2	Klebsiella_MGH_78578__good_short__bad_long__Unicycler_bold_0.2.0.fasta	Klebsiella_MGH_78578__good_short__bad_long__Unicycler_bold_0.2.0.gfa	6	6	4	4	4	4	5694731	5694731	5686994	5686994	5686994	5686994	6	5314956	5694731	57.15	5314956	5314956	5314956	5314956	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.998	1.000	0.00	2.83	0.16	3799187	5694731	3799187	3799187	1515769	1515769	1	1	2	2	0	0.00	yes	no	no
Klebsiella_MGH_78578__good_short__good_long	hybrid	fake	good	good	Klebsiella_MGH_78578_good_illumina_1.fastq.gz, Klebsiella_MGH_78578_good_illumina_2.fastq.gz, Klebsiella_MGH_78578_good_long.fastq.gz	Klebsiella_MGH_78578.fasta.gz	5694894	6	5315120, 175879, 107576, 4259, 88582, 3478	1.0, 1.1, 1.3, 1.7, 10.0, 12.0	yes, yes, yes, yes, yes, yes	57.15	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	15489.4	Klebsiella_MGH_78578__good_short__good_long__Unicycler_bold_0.2.0.fasta	Klebsiella_MGH_78578__good_short__good_long__Unicycler_bold_0.2.0.gfa	6	6	4	4	4	4	5694731	5694731	5686994	5686994	5686994	5686994	6	5314956	5694731	57.15	5314956	5314956	5314956	5314956	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.998	1.000	0.00	2.88	0.16	3799187	5694731	3799187	3799187	1515769	1515769	1	1	2	2	0	0.00	yes	no	no
Klebsiella_MGH_78578__good_short__medium_long	hybrid	fake	good	medium	Klebsiella_MGH_78578_good_illumina_1.fastq.gz, Klebsiella_MGH_78578_good_illumina_2.fastq.gz, Klebsiella_MGH_78578_medium_long.fastq.gz	Klebsiella_MGH_78578.fasta.gz	5694894	6	5315120, 175879, 107576, 4259, 88582, 3478	1.0, 1.1, 1.3, 1.7, 10.0, 12.0	yes, yes, yes, yes, yes, yes	57.15	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	7489.8	Klebsiella_MGH_78578__good_short__medium_long__Unicycler_bold_0.2.0.fasta	Klebsiella_MGH_78578__good_short__medium_long__Unicycler_bold_0.2.0.gfa	6	6	4	4	4	4	5694549	5694549	5686812	5686812	5686812	5686812	6	5314774	5694549	57.15	5314774	5314774	5314774	5314774	1	1	1	1	0	0	0	2	2	0	0 + 0 part	0	99.995	1.000	0.00	3.18	0.19	3296322	5694549	3296322	3296322	1516672	1516672	1	1	2	2	0	0.00	yes	no	no
Klebsiella_MGH_78578__medium_short__bad_long	hybrid	fake	medium	bad	Klebsiella_MGH_78578_medium_illumina_1.fastq.gz, Klebsiella_MGH_78578_medium_illumina_2.fastq.gz, Klebsiella_MGH_78578_bad_long.fastq.gz	Klebsiella_MGH_78578.fasta.gz	5694894	6	5315120, 175879, 107576, 4259, 88582, 3478	1.0, 1.1, 1.3, 1.7, 10.0, 12.0	yes, yes, yes, yes, yes, yes	57.15	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	2687.5	Klebsiella_MGH_78578__medium_short__bad_long__Unicycler_bold_0.2.0.fasta	Klebsiella_MGH_78578__medium_short__bad_long__Unicycler_bold_0.2.0.gfa	6	6	4	4	4	4	5694590	5694590	5686853	5686853	5686853	5686853	6	5314805	5694590	57.15	5314805	5314805	5314805	5314805	1	1	1	1	0	0	0	2	2	0	0 + 0 part	0	99.995	1.000	0.00	5.87	0.39	4343351	5694590	4343351	4343351	4343351	4343351	1	1	1	1	0	0.00	yes	no	no
Klebsiella_MGH_78578__medium_short__good_long	hybrid	fake	medium	good	Klebsiella_MGH_78578_medium_illumina_1.fastq.gz, Klebsiella_MGH_78578_medium_illumina_2.fastq.gz, Klebsiella_MGH_78578_good_long.fastq.gz	Klebsiella_MGH_78578.fasta.gz	5694894	6	5315120, 175879, 107576, 4259, 88582, 3478	1.0, 1.1, 1.3, 1.7, 10.0, 12.0	yes, yes, yes, yes, yes, yes	57.15	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	14310.0	Klebsiella_MGH_78578__medium_short__good_long__Unicycler_bold_0.2.0.fasta	Klebsiella_MGH_78578__medium_short__good_long__Unicycler_bold_0.2.0.gfa	6	6	4	4	4	4	5694883	5694883	5687146	5687146	5687146	5687146	6	5315098	5694883	57.15	5315098	5315098	5315098	5315098	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	5.32	0.33	5315098	5694883	5315098	5315098	5315098	5315098	1	1	1	1	0	0.00	yes	yes	no
Klebsiella_MGH_78578__medium_short__medium_long	hybrid	fake	medium	medium	Klebsiella_MGH_78578_medium_illumina_1.fastq.gz, Klebsiella_MGH_78578_medium_illumina_2.fastq.gz, Klebsiella_MGH_78578_medium_long.fastq.gz	Klebsiella_MGH_78578.fasta.gz	5694894	6	5315120, 175879, 107576, 4259, 88582, 3478	1.0, 1.1, 1.3, 1.7, 10.0, 12.0	yes, yes, yes, yes, yes, yes	57.15	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_MGH_78578/Klebsiella_MGH_78578_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	6758.0	Klebsiella_MGH_78578__medium_short__medium_long__Unicycler_bold_0.2.0.fasta	Klebsiella_MGH_78578__medium_short__medium_long__Unicycler_bold_0.2.0.gfa	6	6	4	4	4	4	5694811	5694811	5687074	5687074	5687074	5687074	6	5315026	5694811	57.15	5315026	5315026	5315026	5315026	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	5.78	0.35	5315026	5694811	5315026	5315026	5315026	5315026	1	1	1	1	0	0.00	yes	yes	no
Klebsiella_NTUH-K2044__bad_short__bad_long	hybrid	fake	bad	bad	Klebsiella_NTUH-K2044_bad_illumina_1.fastq.gz, Klebsiella_NTUH-K2044_bad_illumina_2.fastq.gz, Klebsiella_NTUH-K2044_bad_long.fastq.gz	Klebsiella_NTUH-K2044.fasta.gz	5472672	2	5248520, 224152	1.0, 1.0	yes, yes	57.37	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	3582.9	Klebsiella_NTUH-K2044__bad_short__bad_long__Unicycler_bold_0.2.0.fasta	Klebsiella_NTUH-K2044__bad_short__bad_long__Unicycler_bold_0.2.0.gfa	66	60	44	39	31	25	5626441	5625227	5581134	5546787	5397443	5173150	60	659460	5625227	57.36	244972	244972	154430	154430	8	8	15	15	5	4	688686	13	18	0	0 + 3 part	7372	99.705	1.030	0.00	156.16	255.86	473489	5617005	185971	185971	92704	93788	11	11	22	21	103	156.06	no	no	no
Klebsiella_NTUH-K2044__bad_short__good_long	hybrid	fake	bad	good	Klebsiella_NTUH-K2044_bad_illumina_1.fastq.gz, Klebsiella_NTUH-K2044_bad_illumina_2.fastq.gz, Klebsiella_NTUH-K2044_good_long.fastq.gz	Klebsiella_NTUH-K2044.fasta.gz	5472672	2	5248520, 224152	1.0, 1.0	yes, yes	57.37	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	10118.3	Klebsiella_NTUH-K2044__bad_short__good_long__Unicycler_bold_0.2.0.fasta	Klebsiella_NTUH-K2044__bad_short__good_long__Unicycler_bold_0.2.0.gfa	52	45	34	30	24	23	5860230	5859335	5833287	5803023	5714299	5674143	46	858365	5859895	57.39	319317	359674	216871	223396	6	5	12	11	4	3	728979	9	13	0	0 + 3 part	51309	99.530	1.066	0.00	48.69	125.01	858365	5808291	228791	241548	128735	151477	9	8	17	15	81	155.77	no	no	no
