Read set name	Read set type	Real or fake reads	Fake Illumina read quality	Fake long read quality	Read files	Reference name	Reference total length	# reference sequences	Reference sequence lengths	Reference sequence depths	Reference sequence circularity	Reference GC (%)	Assembler	Assembler setting/output	Assembler version	Assembly command(s)	Assembly kmer size	Assembly result	Assembly time (seconds)	Assembly FASTA	Assembly graph	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	NG50	N75	NG75	L50	LG50	L75	LG75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	Total misassemblies	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA75	NGA75	LA50	LGA50	LA75	LGA75	Dead ends	Percent dead ends	Complete	Structurally perfect	Completely perfect
Klebsiella_NTUH-K2044__bad_short__medium_long	hybrid	fake	bad	medium	Klebsiella_NTUH-K2044_bad_illumina_1.fastq.gz, Klebsiella_NTUH-K2044_bad_illumina_2.fastq.gz, Klebsiella_NTUH-K2044_medium_long.fastq.gz	Klebsiella_NTUH-K2044.fasta.gz	5472672	2	5248520, 224152	1.0, 1.0	yes, yes	57.37	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_medium_long.fastq.gz -o output --mode normal --threads 8	auto	success	12127.5	Klebsiella_NTUH-K2044__bad_short__medium_long__Unicycler_normal_0.1.0.fasta	Klebsiella_NTUH-K2044__bad_short__medium_long__Unicycler_normal_0.1.0.gfa	74	24	17	14	13	12	5536513	5534446	5513203	5494763	5477227	5448247	25	1970510	5535041	57.37	588328	588328	393279	393279	3	3	6	6	1	1	670541	2	3	0	0 + 1 part	34778	99.831	1.007	0.00	17.77	3.90	1970510	5500195	435207	435207	285387	351716	3	3	7	6	38	51.35	no	no	no
Klebsiella_NTUH-K2044__good_short__bad_long	hybrid	fake	good	bad	Klebsiella_NTUH-K2044_good_illumina_1.fastq.gz, Klebsiella_NTUH-K2044_good_illumina_2.fastq.gz, Klebsiella_NTUH-K2044_bad_long.fastq.gz	Klebsiella_NTUH-K2044.fasta.gz	5472672	2	5248520, 224152	1.0, 1.0	yes, yes	57.37	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_bad_long.fastq.gz -o output --mode normal --threads 8	auto	success	3785.6	Klebsiella_NTUH-K2044__good_short__bad_long__Unicycler_normal_0.1.0.fasta	Klebsiella_NTUH-K2044__good_short__bad_long__Unicycler_normal_0.1.0.gfa	2	2	2	2	2	2	5472694	5472694	5472694	5472694	5472694	5472694	2	5248542	5472694	57.37	5248542	5248542	5248542	5248542	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	1.28	0.20	5248542	5472694	5248542	5248542	5248542	5248542	1	1	1	1	0	0.00	yes	yes	no
Klebsiella_NTUH-K2044__good_short__good_long	hybrid	fake	good	good	Klebsiella_NTUH-K2044_good_illumina_1.fastq.gz, Klebsiella_NTUH-K2044_good_illumina_2.fastq.gz, Klebsiella_NTUH-K2044_good_long.fastq.gz	Klebsiella_NTUH-K2044.fasta.gz	5472672	2	5248520, 224152	1.0, 1.0	yes, yes	57.37	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_good_long.fastq.gz -o output --mode normal --threads 8	auto	success	10057.2	Klebsiella_NTUH-K2044__good_short__good_long__Unicycler_normal_0.1.0.fasta	Klebsiella_NTUH-K2044__good_short__good_long__Unicycler_normal_0.1.0.gfa	2	2	2	2	2	2	5472694	5472694	5472694	5472694	5472694	5472694	2	5248542	5472694	57.37	5248542	5248542	5248542	5248542	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	1.32	0.20	5248542	5472694	5248542	5248542	5248542	5248542	1	1	1	1	0	0.00	yes	yes	no
Klebsiella_NTUH-K2044__good_short__medium_long	hybrid	fake	good	medium	Klebsiella_NTUH-K2044_good_illumina_1.fastq.gz, Klebsiella_NTUH-K2044_good_illumina_2.fastq.gz, Klebsiella_NTUH-K2044_medium_long.fastq.gz	Klebsiella_NTUH-K2044.fasta.gz	5472672	2	5248520, 224152	1.0, 1.0	yes, yes	57.37	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_medium_long.fastq.gz -o output --mode normal --threads 8	auto	success	5696.2	Klebsiella_NTUH-K2044__good_short__medium_long__Unicycler_normal_0.1.0.fasta	Klebsiella_NTUH-K2044__good_short__medium_long__Unicycler_normal_0.1.0.gfa	2	2	2	2	2	2	5472706	5472706	5472706	5472706	5472706	5472706	2	5248554	5472706	57.37	5248554	5248554	5248554	5248554	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	1.50	0.29	5248554	5472706	5248554	5248554	5248554	5248554	1	1	1	1	0	0.00	yes	yes	no
Klebsiella_NTUH-K2044__medium_short__bad_long	hybrid	fake	medium	bad	Klebsiella_NTUH-K2044_medium_illumina_1.fastq.gz, Klebsiella_NTUH-K2044_medium_illumina_2.fastq.gz, Klebsiella_NTUH-K2044_bad_long.fastq.gz	Klebsiella_NTUH-K2044.fasta.gz	5472672	2	5248520, 224152	1.0, 1.0	yes, yes	57.37	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_bad_long.fastq.gz -o output --mode normal --threads 8	auto	success	2879.8	Klebsiella_NTUH-K2044__medium_short__bad_long__Unicycler_normal_0.1.0.fasta	Klebsiella_NTUH-K2044__medium_short__bad_long__Unicycler_normal_0.1.0.gfa	2	2	2	2	2	2	5472543	5472543	5472543	5472543	5472543	5472543	2	5248399	5472543	57.37	5248399	5248399	5248399	5248399	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.998	1.000	0.00	1.50	0.07	3498293	5472543	3498293	3498293	1750106	1750106	1	1	2	2	0	0.00	yes	no	no
Klebsiella_NTUH-K2044__medium_short__good_long	hybrid	fake	medium	good	Klebsiella_NTUH-K2044_medium_illumina_1.fastq.gz, Klebsiella_NTUH-K2044_medium_illumina_2.fastq.gz, Klebsiella_NTUH-K2044_good_long.fastq.gz	Klebsiella_NTUH-K2044.fasta.gz	5472672	2	5248520, 224152	1.0, 1.0	yes, yes	57.37	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_good_long.fastq.gz -o output --mode normal --threads 8	auto	success	9516.0	Klebsiella_NTUH-K2044__medium_short__good_long__Unicycler_normal_0.1.0.fasta	Klebsiella_NTUH-K2044__medium_short__good_long__Unicycler_normal_0.1.0.gfa	2	2	2	2	2	2	5472672	5472672	5472672	5472672	5472672	5472672	2	5248520	5472672	57.37	5248520	5248520	5248520	5248520	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	1.46	0.00	5248520	5472672	5248520	5248520	5248520	5248520	1	1	1	1	0	0.00	yes	yes	no
Klebsiella_NTUH-K2044__medium_short__medium_long	hybrid	fake	medium	medium	Klebsiella_NTUH-K2044_medium_illumina_1.fastq.gz, Klebsiella_NTUH-K2044_medium_illumina_2.fastq.gz, Klebsiella_NTUH-K2044_medium_long.fastq.gz	Klebsiella_NTUH-K2044.fasta.gz	5472672	2	5248520, 224152	1.0, 1.0	yes, yes	57.37	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_medium_long.fastq.gz -o output --mode normal --threads 8	auto	success	4988.9	Klebsiella_NTUH-K2044__medium_short__medium_long__Unicycler_normal_0.1.0.fasta	Klebsiella_NTUH-K2044__medium_short__medium_long__Unicycler_normal_0.1.0.gfa	2	2	2	2	2	2	5472672	5472672	5472672	5472672	5472672	5472672	2	5248520	5472672	57.37	5248520	5248520	5248520	5248520	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	1.46	0.00	5248520	5472672	5248520	5248520	5248520	5248520	1	1	1	1	0	0.00	yes	yes	no
Mycobacterium_tuberculosis_H37Rv__bad_short__bad_long	hybrid	fake	bad	bad	Mycobacterium_tuberculosis_H37Rv_bad_illumina_1.fastq.gz, Mycobacterium_tuberculosis_H37Rv_bad_illumina_2.fastq.gz, Mycobacterium_tuberculosis_H37Rv_bad_long.fastq.gz	Mycobacterium_tuberculosis_H37Rv.fasta.gz	4411532	1	4411532	1.0	yes	65.61	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_bad_long.fastq.gz -o output --mode normal --threads 8	auto	success	12069.8	Mycobacterium_tuberculosis_H37Rv__bad_short__bad_long__Unicycler_normal_0.1.0.fasta	Mycobacterium_tuberculosis_H37Rv__bad_short__bad_long__Unicycler_normal_0.1.0.gfa	124	43	31	27	24	19	4319015	4311259	4285842	4258710	4211781	4014520	47	593537	4313802	65.53	197763	197763	147043	146294	5	5	11	12	2	2	566917	3	5	0	1 + 2 part	5052	96.557	1.012	0.00	112.36	171.05	593537	4308502	196386	196386	126970	126970	6	6	13	13	71	54.62	no	no	no
Mycobacterium_tuberculosis_H37Rv__bad_short__good_long	hybrid	fake	bad	good	Mycobacterium_tuberculosis_H37Rv_bad_illumina_1.fastq.gz, Mycobacterium_tuberculosis_H37Rv_bad_illumina_2.fastq.gz, Mycobacterium_tuberculosis_H37Rv_good_long.fastq.gz	Mycobacterium_tuberculosis_H37Rv.fasta.gz	4411532	1	4411532	1.0	yes	65.61	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_good_long.fastq.gz -o output --mode normal --threads 8	auto	success	19383.9	Mycobacterium_tuberculosis_H37Rv__bad_short__good_long__Unicycler_normal_0.1.0.fasta	Mycobacterium_tuberculosis_H37Rv__bad_short__good_long__Unicycler_normal_0.1.0.gfa	105	39	24	18	14	14	4524617	4517076	4481852	4440234	4376290	4376290	44	1086017	4520101	65.58	560063	560063	206559	252941	3	3	7	6	2	2	1152983	1	3	0	1 + 1 part	15986	98.931	1.032	0.00	13.70	19.11	941864	4502811	358961	560005	206559	206559	4	3	7	7	67	60.91	no	no	no
Mycobacterium_tuberculosis_H37Rv__bad_short__medium_long	hybrid	fake	bad	medium	Mycobacterium_tuberculosis_H37Rv_bad_illumina_1.fastq.gz, Mycobacterium_tuberculosis_H37Rv_bad_illumina_2.fastq.gz, Mycobacterium_tuberculosis_H37Rv_medium_long.fastq.gz	Mycobacterium_tuberculosis_H37Rv.fasta.gz	4411532	1	4411532	1.0	yes	65.61	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_medium_long.fastq.gz -o output --mode normal --threads 8	auto	success	14998.1	Mycobacterium_tuberculosis_H37Rv__bad_short__medium_long__Unicycler_normal_0.1.0.fasta	Mycobacterium_tuberculosis_H37Rv__bad_short__medium_long__Unicycler_normal_0.1.0.gfa	116	41	25	22	18	16	4559939	4551927	4516635	4495130	4431913	4363880	46	1086239	4554975	65.57	461596	461596	197596	197596	3	3	8	8	4	4	1405765	3	7	0	1 + 3 part	76986	97.223	1.044	0.00	55.05	129.10	741052	4477578	247212	247212	144150	146230	5	5	11	10	71	58.68	no	no	no
Mycobacterium_tuberculosis_H37Rv__good_short__bad_long	hybrid	fake	good	bad	Mycobacterium_tuberculosis_H37Rv_good_illumina_1.fastq.gz, Mycobacterium_tuberculosis_H37Rv_good_illumina_2.fastq.gz, Mycobacterium_tuberculosis_H37Rv_bad_long.fastq.gz	Mycobacterium_tuberculosis_H37Rv.fasta.gz	4411532	1	4411532	1.0	yes	65.61	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_bad_long.fastq.gz -o output --mode normal --threads 8	auto	success	4226.5	Mycobacterium_tuberculosis_H37Rv__good_short__bad_long__Unicycler_normal_0.1.0.fasta	Mycobacterium_tuberculosis_H37Rv__good_short__bad_long__Unicycler_normal_0.1.0.gfa	1	1	1	1	1	1	4411170	4411170	4411170	4411170	4411170	4411170	1	4411170	4411170	65.61	4411170	4411170	4411170	4411170	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.990	1.000	0.00	0.70	0.27	3948290	4411069	3948290	3948290	3948290	3948290	1	1	1	1	0	0.00	yes	no	no
Mycobacterium_tuberculosis_H37Rv__good_short__good_long	hybrid	fake	good	good	Mycobacterium_tuberculosis_H37Rv_good_illumina_1.fastq.gz, Mycobacterium_tuberculosis_H37Rv_good_illumina_2.fastq.gz, Mycobacterium_tuberculosis_H37Rv_good_long.fastq.gz	Mycobacterium_tuberculosis_H37Rv.fasta.gz	4411532	1	4411532	1.0	yes	65.61	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_good_long.fastq.gz -o output --mode normal --threads 8	auto	success	11626.5	Mycobacterium_tuberculosis_H37Rv__good_short__good_long__Unicycler_normal_0.1.0.fasta	Mycobacterium_tuberculosis_H37Rv__good_short__good_long__Unicycler_normal_0.1.0.gfa	1	1	1	1	1	1	4411420	4411420	4411420	4411420	4411420	4411420	1	4411420	4411420	65.61	4411420	4411420	4411420	4411420	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.995	1.000	0.00	0.63	0.16	3948540	4411319	3948540	3948540	3948540	3948540	1	1	1	1	0	0.00	yes	no	no
Mycobacterium_tuberculosis_H37Rv__good_short__medium_long	hybrid	fake	good	medium	Mycobacterium_tuberculosis_H37Rv_good_illumina_1.fastq.gz, Mycobacterium_tuberculosis_H37Rv_good_illumina_2.fastq.gz, Mycobacterium_tuberculosis_H37Rv_medium_long.fastq.gz	Mycobacterium_tuberculosis_H37Rv.fasta.gz	4411532	1	4411532	1.0	yes	65.61	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_medium_long.fastq.gz -o output --mode normal --threads 8	auto	success	6481.7	Mycobacterium_tuberculosis_H37Rv__good_short__medium_long__Unicycler_normal_0.1.0.fasta	Mycobacterium_tuberculosis_H37Rv__good_short__medium_long__Unicycler_normal_0.1.0.gfa	1	1	1	1	1	1	4411226	4411226	4411226	4411226	4411226	4411226	1	4411226	4411226	65.61	4411226	4411226	4411226	4411226	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.991	1.000	0.00	0.70	0.25	3948346	4411125	3948346	3948346	3948346	3948346	1	1	1	1	0	0.00	yes	no	no
Mycobacterium_tuberculosis_H37Rv__medium_short__bad_long	hybrid	fake	medium	bad	Mycobacterium_tuberculosis_H37Rv_medium_illumina_1.fastq.gz, Mycobacterium_tuberculosis_H37Rv_medium_illumina_2.fastq.gz, Mycobacterium_tuberculosis_H37Rv_bad_long.fastq.gz	Mycobacterium_tuberculosis_H37Rv.fasta.gz	4411532	1	4411532	1.0	yes	65.61	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_bad_long.fastq.gz -o output --mode normal --threads 8	auto	success	3338.4	Mycobacterium_tuberculosis_H37Rv__medium_short__bad_long__Unicycler_normal_0.1.0.fasta	Mycobacterium_tuberculosis_H37Rv__medium_short__bad_long__Unicycler_normal_0.1.0.gfa	1	1	1	1	1	1	4410903	4410903	4410903	4410903	4410903	4410903	1	4410903	4410903	65.61	4410903	4410903	4410903	4410903	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.985	1.000	0.00	1.20	0.48	3948020	4410802	3948020	3948020	3948020	3948020	1	1	1	1	0	0.00	yes	no	no
Mycobacterium_tuberculosis_H37Rv__medium_short__good_long	hybrid	fake	medium	good	Mycobacterium_tuberculosis_H37Rv_medium_illumina_1.fastq.gz, Mycobacterium_tuberculosis_H37Rv_medium_illumina_2.fastq.gz, Mycobacterium_tuberculosis_H37Rv_good_long.fastq.gz	Mycobacterium_tuberculosis_H37Rv.fasta.gz	4411532	1	4411532	1.0	yes	65.61	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_good_long.fastq.gz -o output --mode normal --threads 8	auto	success	10872.5	Mycobacterium_tuberculosis_H37Rv__medium_short__good_long__Unicycler_normal_0.1.0.fasta	Mycobacterium_tuberculosis_H37Rv__medium_short__good_long__Unicycler_normal_0.1.0.gfa	1	1	1	1	1	1	4411320	4411320	4411320	4411320	4411320	4411320	1	4411320	4411320	65.61	4411320	4411320	4411320	4411320	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.993	1.000	0.00	1.63	0.29	3948437	4411219	3948437	3948437	3948437	3948437	1	1	1	1	0	0.00	yes	no	no
Mycobacterium_tuberculosis_H37Rv__medium_short__medium_long	hybrid	fake	medium	medium	Mycobacterium_tuberculosis_H37Rv_medium_illumina_1.fastq.gz, Mycobacterium_tuberculosis_H37Rv_medium_illumina_2.fastq.gz, Mycobacterium_tuberculosis_H37Rv_medium_long.fastq.gz	Mycobacterium_tuberculosis_H37Rv.fasta.gz	4411532	1	4411532	1.0	yes	65.61	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_medium_long.fastq.gz -o output --mode normal --threads 8	auto	success	5577.7	Mycobacterium_tuberculosis_H37Rv__medium_short__medium_long__Unicycler_normal_0.1.0.fasta	Mycobacterium_tuberculosis_H37Rv__medium_short__medium_long__Unicycler_normal_0.1.0.gfa	1	1	1	1	1	1	4411193	4411193	4411193	4411193	4411193	4411193	1	4411193	4411193	65.61	4411193	4411193	4411193	4411193	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.990	1.000	0.00	1.70	0.36	3948310	4411092	3948310	3948310	3948310	3948310	1	1	1	1	0	0.00	yes	no	no
random_sequences_many_repeats__bad_short__bad_long	hybrid	fake	bad	bad	random_sequences_many_repeats_bad_illumina_1.fastq.gz, random_sequences_many_repeats_bad_illumina_2.fastq.gz, random_sequences_many_repeats_bad_long.fastq.gz	random_sequences_many_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.04	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_bad_long.fastq.gz -o output --mode normal --threads 8	auto	success	3899.2	random_sequences_many_repeats__bad_short__bad_long__Unicycler_normal_0.1.0.fasta	random_sequences_many_repeats__bad_short__bad_long__Unicycler_normal_0.1.0.gfa	9	9	5	5	4	4	4121570	4121570	4110613	4110613	4100613	4100613	9	2189746	4121570	50.04	2189746	2189746	1444425	1444425	1	1	2	2	0	0	0	1	1	0	0 + 0 part	0	99.989	1.003	0.00	18.71	30.71	2189746	4121110	2189746	2189746	1195004	1195004	1	1	2	2	14	155.56	no	no	no
